row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
181,"1000,2669,2867,9999","1000,2669,2867,9999",pred_iter_500,500,"1000,2669,2869,9999",2669,2867,2669,2869,repeat_last_digit
191,"1000,2760,2368,9999","1000,2368,2760,9999",pred_iter_500,500,"1000,2368,2768,9999",2368,2760,2368,2768,repeat_last_digit
196,"1000,2800,2708,9999","1000,2708,2800,9999",pred_iter_500,500,"1000,2708,2808,9999",2708,2800,2708,2808,repeat_last_digit
203,"1000,2847,2548,9999","1000,2548,2847,9999",pred_iter_500,500,"1005,2548,2848,9999",2548,2847,2548,2848,repeat_last_digit
205,"1000,2860,2465,9999","1000,2465,2860,9999",pred_iter_500,500,"1000,2465,2865,9999",2465,2860,2465,2865,repeat_last_digit
228,"1000,2992,2896,9999","1000,2896,2992,9999",pred_iter_500,500,"1000,2896,2996,9999",2896,2992,2896,2996,repeat_last_digit
242,"1000,3154,3752,9999","1000,3154,3752,9999",pred_iter_500,500,"1000,3152,3752,9999",3154,3752,3152,3752,repeat_last_digit
244,"1000,3186,3580,9999","1000,3186,3580,9999",pred_iter_500,500,"1000,3186,3586,9999",3186,3580,3186,3586,repeat_last_digit
245,"1000,3187,3480,9999","1000,3187,3480,9999",pred_iter_500,500,"1000,3187,3487,9999",3187,3480,3187,3487,repeat_last_digit
247,"1000,3189,3586,9999","1000,3189,3586,9999",pred_iter_500,500,"1000,3186,3586,9999",3189,3586,3186,3586,repeat_last_digit
249,"1000,3218,3710,9999","1000,3218,3710,9999",pred_iter_500,500,"1000,3218,3718,9999",3218,3710,3218,3718,repeat_last_digit
251,"1000,3235,3039,9999","1000,3039,3235,9999",pred_iter_500,500,"1000,3039,3239,9999",3039,3235,3039,3239,repeat_last_digit
257,"1000,3331,3233,9999","1000,3233,3331,9999",pred_iter_500,500,"1000,3233,3333,9999",3233,3331,3233,3333,repeat_last_digit
258,"1000,3336,3835,9999","1000,3336,3835,9999",pred_iter_500,500,"1000,3336,3836,9999",3336,3835,3336,3836,repeat_last_digit
266,"1000,3389,3787,9999","1000,3389,3787,9999",pred_iter_500,500,"1000,3389,3789,9999",3389,3787,3389,3789,repeat_last_digit
272,"1000,3435,3633,9999","1000,3435,3633,9999",pred_iter_500,500,"1000,3433,3633,9999",3435,3633,3433,3633,repeat_last_digit
274,"1000,3466,3169,9999","1000,3169,3466,9999",pred_iter_500,500,"1000,3166,3466,9999",3169,3466,3166,3466,repeat_last_digit
278,"1000,3508,3707,9999","1000,3508,3707,9999",pred_iter_500,500,"1000,3508,3708,9999",3508,3707,3508,3708,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_500,500,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
290,"1000,3623,3325,9999","1000,3325,3623,9999",pred_iter_500,500,"1000,3323,3623,9999",3325,3623,3323,3623,repeat_last_digit
296,"1000,3660,3062,9999","1000,3062,3660,9999",pred_iter_500,500,"1000,3062,3662,9999",3062,3660,3062,3662,repeat_last_digit
306,"1000,3743,3647,9999","1000,3647,3743,9999",pred_iter_500,500,"1000,3643,3743,9999",3647,3743,3643,3743,repeat_last_digit
307,"1000,3750,3456,9999","1000,3456,3750,9999",pred_iter_500,500,"1000,3456,3756,9999",3456,3750,3456,3756,repeat_last_digit
308,"1000,3757,3358,9999","1000,3358,3757,9999",pred_iter_500,500,"1000,3358,3758,9999",3358,3757,3358,3758,repeat_last_digit
312,"1000,3772,3870,9999","1000,3772,3870,9999",pred_iter_500,500,"1000,3772,3872,9999",3772,3870,3772,3872,repeat_last_digit
315,"1000,3784,3288,9999","1000,3288,3784,9999",pred_iter_500,500,"1000,3288,3788,9999",3288,3784,3288,3788,repeat_last_digit
321,"1000,3810,3518,9999","1000,3518,3810,9999",pred_iter_500,500,"1000,3518,3818,9999",3518,3810,3518,3818,repeat_last_digit
327,"1000,3867,3768,9999","1000,3768,3867,9999",pred_iter_500,500,"1000,3768,3868,9999",3768,3867,3768,3868,repeat_last_digit
328,"1000,3877,3278,9999","1000,3278,3877,9999",pred_iter_500,500,"1000,3278,3878,9999",3278,3877,3278,3878,repeat_last_digit
350,"1000,3998,3599,9999","1000,3599,3998,9999",pred_iter_500,500,"1000,3599,3999,9998",3599,3998,3599,3999,repeat_last_digit
366,"1000,4198,4497,9999","1000,4198,4497,9999",pred_iter_500,500,"1000,4198,4498,9999",4198,4497,4198,4498,repeat_last_digit
381,"1000,4324,4522,9999","1000,4324,4522,9999",pred_iter_500,500,"1000,4322,4522,9999",4324,4522,4322,4522,repeat_last_digit
389,"1000,4424,4522,9999","1000,4424,4522,9999",pred_iter_500,500,"1000,4422,4522,9999",4424,4522,4422,4522,repeat_last_digit
406,"1000,4638,4736,9999","1000,4638,4736,9999",pred_iter_500,500,"1000,4636,4736,9999",4638,4736,4636,4736,repeat_last_digit
409,"1000,4655,4850,9999","1000,4655,4850,9999",pred_iter_500,500,"1000,4655,4855,9999",4655,4850,4655,4855,repeat_last_digit
436,"1000,4817,4618,9999","1000,4618,4817,9999",pred_iter_500,500,"1000,4618,4818,9999",4618,4817,4618,4818,repeat_last_digit
470,"1000,5088,5787,9999","1000,5088,5787,9999",pred_iter_500,500,"1000,5088,5788,9999",5088,5787,5088,5788,repeat_last_digit
473,"1000,5162,5860,9999","1000,5162,5860,9999",pred_iter_500,500,"1000,5162,5862,9999",5162,5860,5162,5862,repeat_last_digit
476,"1000,5219,5817,9999","1000,5219,5817,9999",pred_iter_500,500,"1000,5217,5817,9999",5219,5817,5217,5817,repeat_last_digit
481,"1000,5278,5774,9999","1000,5278,5774,9999",pred_iter_500,500,"1000,5278,5778,9999",5278,5774,5278,5778,repeat_last_digit
485,"1000,5357,5456,9999","1000,5357,5456,9999",pred_iter_500,500,"1000,5356,5456,9999",5357,5456,5356,5456,repeat_last_digit
487,"1000,5376,5774,9999","1000,5376,5774,9999",pred_iter_500,500,"1000,5376,5776,9999",5376,5774,5376,5776,repeat_last_digit
496,"1000,5467,5368,9999","1000,5368,5467,9999",pred_iter_500,500,"1000,5368,5468,9999",5368,5467,5368,5468,repeat_last_digit
497,"1000,5469,5666,9999","1000,5469,5666,9999",pred_iter_500,500,"1000,5466,5666,9999",5469,5666,5466,5666,repeat_last_digit
500,"1000,5499,5898,9999","1000,5499,5898,9999",pred_iter_500,500,"1000,5499,5899,9998",5499,5898,5499,5899,repeat_last_digit
505,"1000,5554,5359,9999","1000,5359,5554,9999",pred_iter_500,500,"1000,5354,5554,9999",5359,5554,5354,5554,repeat_last_digit
508,"1000,5584,5782,9999","1000,5584,5782,9999",pred_iter_500,500,"1000,5582,5782,9999",5584,5782,5582,5782,repeat_last_digit
509,"1000,5584,5783,9999","1000,5584,5783,9999",pred_iter_500,500,"1000,5583,5783,9999",5584,5783,5583,5783,repeat_last_digit
522,"1000,5688,5886,9999","1000,5688,5886,9999",pred_iter_500,500,"1000,5688,5888,9999",5688,5886,5688,5888,repeat_last_digit
523,"1000,5689,5886,9999","1000,5689,5886,9999",pred_iter_500,500,"1000,5686,5886,9999",5689,5886,5686,5886,repeat_last_digit
524,"1000,5698,5996,9999","1000,5698,5996,9999",pred_iter_500,500,"1000,5696,5996,9999",5698,5996,5696,5996,repeat_last_digit
530,"1000,5741,5148,9999","1000,5148,5741,9999",pred_iter_500,500,"1000,5148,5748,9999",5148,5741,5148,5748,repeat_last_digit
532,"1000,5753,5356,9999","1000,5356,5753,9999",pred_iter_500,500,"1000,5356,5756,9999",5356,5753,5356,5756,repeat_last_digit
537,"1000,5788,5886,9999","1000,5788,5886,9999",pred_iter_500,500,"1000,5786,5886,9999",5788,5886,5786,5886,repeat_last_digit
540,"1000,5803,5009,9999","1000,5009,5803,9999",pred_iter_500,500,"1000,5003,5803,9999",5009,5803,5003,5803,repeat_last_digit
547,"1000,5862,5566,9999","1000,5566,5862,9999",pred_iter_500,500,"1000,5566,5866,9999",5566,5862,5566,5866,repeat_last_digit
565,"1000,5987,5788,9999","1000,5788,5987,9999",pred_iter_500,500,"1000,5788,5988,9999",5788,5987,5788,5988,repeat_last_digit
568,"1000,6059,6857,9999","1000,6059,6857,9999",pred_iter_500,500,"1000,6059,6859,9999",6059,6857,6059,6859,repeat_last_digit
573,"1000,6112,6510,9999","1000,6112,6510,9999",pred_iter_500,500,"1000,6112,6512,9999",6112,6510,6112,6512,repeat_last_digit
574,"1000,6119,6817,9999","1000,6119,6817,9999",pred_iter_500,500,"1000,6119,6819,9999",6119,6817,6119,6819,repeat_last_digit
578,"1000,6216,6118,9999","1000,6118,6216,9999",pred_iter_500,500,"1000,6118,6218,9999",6118,6216,6118,6218,repeat_last_digit
580,"1000,6254,6850,9999","1000,6254,6850,9999",pred_iter_500,500,"1000,6254,6854,9999",6254,6850,6254,6854,repeat_last_digit
581,"1000,6278,6777,9999","1000,6278,6777,9999",pred_iter_500,500,"1000,6278,6778,9999",6278,6777,6278,6778,repeat_last_digit
589,"1000,6390,6096,9999","1000,6096,6390,9999",pred_iter_500,500,"1000,6096,6396,9999",6096,6390,6096,6396,repeat_last_digit
593,"1000,6442,6248,9999","1000,6248,6442,9999",pred_iter_500,500,"1000,6248,6448,9999",6248,6442,6248,6448,repeat_last_digit
595,"1000,6456,6257,9999","1000,6257,6456,9999",pred_iter_500,500,"1000,6256,6456,9999",6257,6456,6256,6456,repeat_last_digit
597,"1000,6479,6576,9999","1000,6479,6576,9999",pred_iter_500,500,"1000,6476,6576,9999",6479,6576,6476,6576,repeat_last_digit
613,"1000,6636,6538,9999","1000,6538,6636,9999",pred_iter_500,500,"1000,6536,6636,9999",6538,6636,6536,6636,repeat_last_digit
616,"1000,6658,6757,9999","1000,6658,6757,9999",pred_iter_500,500,"1000,6658,6758,9999",6658,6757,6658,6758,repeat_last_digit
623,"1000,6726,6529,9999","1000,6529,6726,9999",pred_iter_500,500,"1000,6526,6726,9999",6529,6726,6526,6726,repeat_last_digit
629,"1000,6760,6562,9999","1000,6562,6760,9999",pred_iter_500,500,"1000,6562,6762,6999",6562,6760,6562,6762,repeat_last_digit
630,"1000,6763,6167,9999","1000,6167,6763,9999",pred_iter_500,500,"1000,6163,6763,9999",6167,6763,6163,6763,repeat_last_digit
633,"1000,6770,6577,9999","1000,6577,6770,9999",pred_iter_500,500,"1000,6577,6777,9999",6577,6770,6577,6777,repeat_last_digit
636,"1000,6808,6709,9999","1000,6709,6808,9999",pred_iter_500,500,"1000,6708,6808,9999",6709,6808,6708,6808,repeat_last_digit
641,"1000,6844,6646,9999","1000,6646,6844,9999",pred_iter_500,500,"1000,6646,6846,9999",6646,6844,6646,6846,repeat_last_digit
642,"1000,6860,6463,9999","1000,6463,6860,9999",pred_iter_500,500,"1000,6463,6863,9999",6463,6860,6463,6863,repeat_last_digit
648,"1000,6892,6096,9999","1000,6096,6892,9999",pred_iter_500,500,"1000,6096,6896,9999",6096,6892,6096,6896,repeat_last_digit
666,"1000,7019,7518,9999","1000,7019,7518,9999",pred_iter_500,500,"1000,7018,7518,9999",7019,7518,7018,7518,repeat_last_digit
680,"1000,7249,7547,9999","1000,7249,7547,9999",pred_iter_500,500,"1000,7249,7549,9999",7249,7547,7249,7549,repeat_last_digit
684,"1000,7328,7623,9999","1000,7328,7623,9999",pred_iter_500,500,"1000,7323,7623,9999",7328,7623,7323,7623,repeat_last_digit
686,"1000,7363,7862,9999","1000,7363,7862,9999",pred_iter_500,500,"1000,7363,7863,9999",7363,7862,7363,7863,repeat_last_digit
687,"1000,7406,7805,9999","1000,7406,7805,9999",pred_iter_500,500,"1000,7406,7806,9999",7406,7805,7406,7806,repeat_last_digit
692,"1000,7468,7269,9999","1000,7269,7468,9999",pred_iter_500,500,"1000,7268,7468,9999",7269,7468,7268,7468,repeat_last_digit
693,"1000,7492,7399,9999","1000,7399,7492,9999",pred_iter_500,500,"1000,7399,7499,9999",7399,7492,7399,7499,repeat_last_digit
700,"1000,7548,7249,9999","1000,7249,7548,9999",pred_iter_500,500,"1000,7248,7548,9999",7249,7548,7248,7548,repeat_last_digit
703,"1000,7578,7677,9999","1000,7578,7677,9999",pred_iter_500,500,"1000,7578,7678,9999",7578,7677,7578,7678,repeat_last_digit
708,"1000,7623,7224,9999","1000,7224,7623,9999",pred_iter_500,500,"1000,7223,7623,9999",7224,7623,7223,7623,repeat_last_digit
709,"1000,7624,7026,9999","1000,7026,7624,9999",pred_iter_500,500,"1000,7026,7626,9999",7026,7624,7026,7626,repeat_last_digit
718,"1000,7663,7760,9999","1000,7663,7760,9999",pred_iter_500,500,"1000,7663,7763,9999",7663,7760,7663,7763,repeat_last_digit
731,"1000,7746,7049,9999","1000,7049,7746,9999",pred_iter_500,500,"1000,7046,7746,9999",7049,7746,7046,7746,repeat_last_digit
734,"1000,7792,7596,9999","1000,7596,7792,9999",pred_iter_500,500,"1000,7596,7796,9999",7596,7792,7596,7796,repeat_last_digit
743,"1000,7830,7131,9999","1000,7131,7830,9999",pred_iter_500,500,"1000,7131,7831,9999",7131,7830,7131,7831,repeat_last_digit
744,"1000,7835,7038,9999","1000,7038,7835,9999",pred_iter_500,500,"1000,7038,7838,9999",7038,7835,7038,7838,repeat_last_digit
752,"1000,7892,7396,9999","1000,7396,7892,9999",pred_iter_500,500,"1000,7396,7896,9999",7396,7892,7396,7896,repeat_last_digit
768,"1000,8039,8230,9999","1000,8039,8230,9999",pred_iter_500,500,"1000,8039,8239,9999",8039,8230,8039,8239,repeat_last_digit
774,"1000,8078,8575,9999","1000,8078,8575,9999",pred_iter_500,500,"1000,8078,8578,9999",8078,8575,8078,8578,repeat_last_digit
785,"1000,8259,8556,9999","1000,8259,8556,9999",pred_iter_500,500,"1000,8256,8556,9999",8259,8556,8256,8556,repeat_last_digit
786,"1000,8268,8367,9999","1000,8268,8367,9999",pred_iter_500,500,"1000,8268,8368,9999",8268,8367,8268,8368,repeat_last_digit
788,"1000,8348,8740,9999","1000,8348,8740,9999",pred_iter_500,500,"1000,8348,8748,9999",8348,8740,8348,8748,repeat_last_digit
789,"1000,8355,8653,9999","1000,8355,8653,9999",pred_iter_500,500,"1000,8355,8655,9999",8355,8653,8355,8655,repeat_last_digit
793,"1000,8448,8647,9999","1000,8448,8647,9999",pred_iter_500,500,"1000,8448,8648,9999",8448,8647,8448,8648,repeat_last_digit
795,"1000,8471,8379,9999","1000,8379,8471,9999",pred_iter_500,500,"1000,8371,8471,9999",8379,8471,8371,8471,repeat_last_digit
799,"1000,8514,8711,9999","1000,8514,8711,9999",pred_iter_500,500,"1000,8511,8711,9999",8514,8711,8511,8711,repeat_last_digit
800,"1000,8518,8617,9999","1000,8518,8617,9999",pred_iter_500,500,"1000,8518,8618,9999",8518,8617,8518,8618,repeat_last_digit
813,"1000,8607,8706,9999","1000,8607,8706,9999",pred_iter_500,500,"1000,8606,8706,9999",8607,8706,8606,8706,repeat_last_digit
816,"1000,8620,8323,9999","1000,8323,8620,9999",pred_iter_500,500,"1000,8323,8623,9999",8323,8620,8323,8623,repeat_last_digit
820,"1000,8667,8766,9999","1000,8667,8766,9999",pred_iter_500,500,"1000,8666,8766,9999",8667,8766,8666,8766,repeat_last_digit
832,"1000,8782,8286,9999","1000,8286,8782,9999",pred_iter_500,500,"1000,8286,8786,9999",8286,8782,8286,8786,repeat_last_digit
834,"1000,8786,8880,9999","1000,8786,8880,9999",pred_iter_500,500,"1000,8786,8886,9999",8786,8880,8786,8886,repeat_last_digit
835,"1000,8787,8089,9999","1000,8089,8787,9999",pred_iter_500,500,"1000,8089,8789,9999",8089,8787,8089,8789,repeat_last_digit
842,"1000,8820,8122,9999","1000,8122,8820,9999",pred_iter_500,500,"1000,8122,8822,9999",8122,8820,8122,8822,repeat_last_digit
846,"1000,8849,8948,9999","1000,8849,8948,9999",pred_iter_500,500,"1000,8848,8948,9999",8849,8948,8848,8948,repeat_last_digit
850,"1000,8877,8279,9999","1000,8279,8877,9999",pred_iter_500,500,"1000,8279,8879,9999",8279,8877,8279,8879,repeat_last_digit
855,"1000,8884,8486,9999","1000,8486,8884,9999",pred_iter_500,500,"1000,8486,8886,9999",8486,8884,8486,8886,repeat_last_digit
879,"1000,9029,9428,9999","1000,9029,9428,9999",pred_iter_500,500,"1000,9028,9428,9999",9029,9428,9028,9428,repeat_last_digit
889,"1000,9126,9824,9999","1000,9126,9824,9999",pred_iter_500,500,"1000,9126,9826,9999",9126,9824,9126,9826,repeat_last_digit
890,"1000,9135,9830,9999","1000,9135,9830,9999",pred_iter_500,500,"1000,9135,9835,9999",9135,9830,9135,9835,repeat_last_digit
894,"1000,9186,9983,9999","1000,9186,9983,9999",pred_iter_500,500,"1000,9186,9986,9999",9186,9983,9186,9986,repeat_last_digit
896,"1000,9253,9552,9999","1000,9253,9552,9999",pred_iter_500,500,"1000,9253,9553,9999",9253,9552,9253,9553,repeat_last_digit
901,"1000,9298,9997,9999","1000,9298,9997,9999",pred_iter_500,500,"1000,9298,9998,9997",9298,9997,9298,9998,repeat_last_digit
902,"1000,9348,9647,9999","1000,9348,9647,9999",pred_iter_500,500,"1000,9348,9648,9999",9348,9647,9348,9648,repeat_last_digit
905,"1000,9373,9074,9999","1000,9074,9373,9999",pred_iter_500,500,"1000,9073,9373,9999",9074,9373,9073,9373,repeat_last_digit
908,"1000,9399,9598,9999","1000,9399,9598,9999",pred_iter_500,500,"1000,9399,9599,9998",9399,9598,9399,9599,repeat_last_digit
916,"1000,9492,9395,9999","1000,9395,9492,9999",pred_iter_500,500,"1000,9395,9495,9999",9395,9492,9395,9495,repeat_last_digit
917,"1000,9499,9697,9999","1000,9499,9697,9999",pred_iter_500,500,"1000,9499,9699,9999",9499,9697,9499,9699,repeat_last_digit
921,"1000,9555,9057,9999","1000,9057,9555,9999",pred_iter_500,500,"1000,9055,9555,9999",9057,9555,9055,9555,repeat_last_digit
926,"1000,9610,9417,9999","1000,9417,9610,9999",pred_iter_500,500,"1000,9417,9617,9999",9417,9610,9417,9617,repeat_last_digit
929,"1000,9649,9747,9999","1000,9649,9747,9999",pred_iter_500,500,"1000,9649,9749,9999",9649,9747,9649,9749,repeat_last_digit
934,"1000,9667,9269,9999","1000,9269,9667,9999",pred_iter_500,500,"1000,9269,9669,9999",9269,9667,9269,9669,repeat_last_digit
948,"1000,9795,9699,9999","1000,9699,9795,9999",pred_iter_500,500,"1000,9699,9799,9995",9699,9795,9699,9799,repeat_last_digit
955,"1000,9821,9726,9999","1000,9726,9821,9999",pred_iter_500,500,"1000,9726,9826,9999",9726,9821,9726,9826,repeat_last_digit
973,"1000,9899,9998,9999","1000,9899,9998,9999",pred_iter_500,500,"1000,9899,9999,9999",9899,9998,9899,9999,repeat_last_digit
989,"1000,9960,9863,9999","1000,9863,9960,9999",pred_iter_500,500,"1000,9863,9963,9999",9863,9960,9863,9963,repeat_last_digit
1,"1000,1025,1122,9999","1000,1025,1122,9999",pred_iter_550,550,"1000,1025,1125,9999",1025,1122,1025,1125,repeat_last_digit
9,"1000,1120,1025,9999","1000,1025,1120,9999",pred_iter_550,550,"1000,1025,1125,9999",1025,1120,1025,1125,repeat_last_digit
14,"1000,1153,1451,9999","1000,1153,1451,9999",pred_iter_550,550,"1000,1151,1451,9999",1153,1451,1151,1451,repeat_last_digit
24,"1000,1366,1765,9999","1000,1366,1765,9999",pred_iter_550,550,"1000,1365,1765,9999",1366,1765,1365,1765,repeat_last_digit
34,"1000,1469,1568,9999","1000,1469,1568,9999",pred_iter_550,550,"1000,1469,1569,9999",1469,1568,1469,1569,repeat_last_digit
35,"1000,1478,1571,9999","1000,1478,1571,9999",pred_iter_550,550,"1000,1471,1571,9999",1478,1571,1471,1571,repeat_last_digit
50,"1000,1578,1874,9999","1000,1578,1874,9999",pred_iter_550,550,"1000,1574,1874,9999",1578,1874,1574,1874,repeat_last_digit
53,"1000,1598,1499,9999","1000,1499,1598,9999",pred_iter_550,550,"1000,1499,1599,9999",1499,1598,1499,1599,repeat_last_digit
54,"1000,1599,1791,9999","1000,1599,1791,9999",pred_iter_550,550,"1000,1599,1799,9999",1599,1791,1599,1799,repeat_last_digit
65,"1000,1655,1256,9999","1000,1256,1655,9999",pred_iter_550,550,"1000,1255,1655,9999",1256,1655,1255,1655,repeat_last_digit
82,"1000,1768,1569,9999","1000,1569,1768,9999",pred_iter_550,550,"1000,1569,1769,9999",1569,1768,1569,1769,repeat_last_digit
93,"1000,1850,1654,9999","1000,1654,1850,9999",pred_iter_550,550,"1000,1654,1854,9999",1654,1850,1654,1854,repeat_last_digit
99,"1000,1898,1599,9999","1000,1599,1898,9999",pred_iter_550,550,"1000,1599,1899,9999",1599,1898,1599,1899,repeat_last_digit
103,"1000,1925,1227,9999","1000,1227,1925,9999",pred_iter_550,550,"1000,1225,1925,9999",1227,1925,1225,1925,repeat_last_digit
104,"1000,1934,1537,9999","1000,1537,1934,9999",pred_iter_550,550,"1000,1534,1934,9999",1537,1934,1534,1934,repeat_last_digit
155,"1000,2399,2997,9999","1000,2399,2997,9999",pred_iter_550,550,"1000,2399,2999,9999",2399,2997,2399,2999,repeat_last_digit
169,"1000,2536,2735,9999","1000,2536,2735,9999",pred_iter_550,550,"1000,2535,2735,9999",2536,2735,2535,2735,repeat_last_digit
176,"1000,2619,2710,9999","1000,2619,2710,9999",pred_iter_550,550,"1000,2619,2719,9999",2619,2710,2619,2719,repeat_last_digit
177,"1000,2652,2750,9999","1000,2652,2750,9999",pred_iter_550,550,"1000,2652,2752,9999",2652,2750,2652,2752,repeat_last_digit
181,"1000,2669,2867,9999","1000,2669,2867,9999",pred_iter_550,550,"1000,2669,2869,9999",2669,2867,2669,2869,repeat_last_digit
184,"1000,2687,2188,9999","1000,2188,2687,9999",pred_iter_550,550,"1000,2188,2688,9999",2188,2687,2188,2688,repeat_last_digit
185,"1000,2699,2993,9999","1000,2699,2993,9999",pred_iter_550,550,"1000,2699,2999,9999",2699,2993,2699,2999,repeat_last_digit
189,"1000,2748,2649,9999","1000,2649,2748,9999",pred_iter_550,550,"1000,2649,2749,9999",2649,2748,2649,2749,repeat_last_digit
206,"1000,2865,2166,9999","1000,2166,2865,9999",pred_iter_550,550,"1000,2165,2865,9999",2166,2865,2165,2865,repeat_last_digit
213,"1000,2898,2799,9999","1000,2799,2898,9999",pred_iter_550,550,"1000,2799,2899,9999",2799,2898,2799,2899,repeat_last_digit
235,"1000,3102,3009,9999","1000,3009,3102,9999",pred_iter_550,550,"1000,3009,3109,9999",3009,3102,3009,3109,repeat_last_digit
241,"1000,3149,3548,9999","1000,3149,3548,9999",pred_iter_550,550,"1000,3149,3549,9999",3149,3548,3149,3549,repeat_last_digit
264,"1000,3379,3578,9999","1000,3379,3578,9999",pred_iter_550,550,"1000,3379,3579,9999",3379,3578,3379,3579,repeat_last_digit
269,"1000,3415,3016,9999","1000,3016,3415,9999",pred_iter_550,550,"1000,3015,3415,9999",3016,3415,3015,3415,repeat_last_digit
