row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
938,"1000,9698,9799,9999","1000,9698,9799,9999",pred_iter_2100,2100,"1000,9699,9798,9999",9698,9799,9699,9798,swap_last_digit
939,"1000,9698,9899,9999","1000,9698,9899,9999",pred_iter_2100,2100,"1000,9699,9898,9999",9698,9899,9699,9898,swap_last_digit
943,"1000,9723,9421,9999","1000,9421,9723,9999",pred_iter_2100,2100,"1000,9423,9721,9999",9421,9723,9423,9721,swap_last_digit
945,"1000,9748,9949,9999","1000,9748,9949,9999",pred_iter_2100,2100,"1000,9749,9948,9999",9748,9949,9749,9948,swap_last_digit
946,"1000,9753,9854,9999","1000,9753,9854,9999",pred_iter_2100,2100,"1000,9754,9853,9999",9753,9854,9754,9853,swap_last_digit
952,"1000,9799,9396,9999","1000,9396,9799,9999",pred_iter_2100,2100,"1000,9399,9796,9999",9396,9799,9399,9796,swap_last_digit
960,"1000,9829,9528,9999","1000,9528,9829,9999",pred_iter_2100,2100,"1000,9529,9828,9999",9528,9829,9529,9828,swap_last_digit
961,"1000,9829,9627,9999","1000,9627,9829,9999",pred_iter_2100,2100,"1000,9629,9827,9999",9627,9829,9629,9827,swap_last_digit
964,"1000,9865,9762,9999","1000,9762,9865,9999",pred_iter_2100,2100,"1000,9765,9862,9999",9762,9865,9765,9862,swap_last_digit
965,"1000,9871,9976,9999","1000,9871,9976,9999",pred_iter_2100,2100,"1000,9876,9971,9999",9871,9976,9876,9971,swap_last_digit
966,"1000,9879,9578,9999","1000,9578,9879,9999",pred_iter_2100,2100,"1000,9579,9878,9999",9578,9879,9579,9878,swap_last_digit
967,"1000,9887,9684,9999","1000,9684,9887,9999",pred_iter_2100,2100,"1000,9687,9884,9999",9684,9887,9687,9884,swap_last_digit
975,"1000,9924,9823,9999","1000,9823,9924,9999",pred_iter_2100,2100,"1000,9824,9923,9999",9823,9924,9824,9923,swap_last_digit
978,"1000,9937,9831,9999","1000,9831,9937,9999",pred_iter_2100,2100,"1000,9837,9931,9999",9831,9937,9837,9931,swap_last_digit
983,"1000,9967,9864,9999","1000,9864,9967,9999",pred_iter_2100,2100,"1000,9867,9964,9999",9864,9967,9867,9964,swap_last_digit
984,"1000,9968,9867,9999","1000,9867,9968,9999",pred_iter_2100,2100,"1000,9868,9967,9999",9867,9968,9868,9967,swap_last_digit
987,"1000,9981,9580,9999","1000,9580,9981,9999",pred_iter_2100,2100,"1000,9581,9980,9999",9580,9981,9581,9980,swap_last_digit
0,"1000,1050,1655,9999","1000,1050,1655,9999",pred_iter_2150,2150,"1000,1055,1650,9999",1050,1655,1055,1650,swap_last_digit
1,"1000,1080,1387,9999","1000,1080,1387,9999",pred_iter_2150,2150,"1000,1087,1380,9999",1080,1387,1087,1380,swap_last_digit
5,"1000,1087,1488,9999","1000,1087,1488,9999",pred_iter_2150,2150,"1000,1088,1487,9999",1087,1488,1088,1487,swap_last_digit
6,"1000,1094,1795,9999","1000,1094,1795,9999",pred_iter_2150,2150,"1000,1095,1794,9999",1094,1795,1095,1794,swap_last_digit
8,"1000,1144,1447,9999","1000,1144,1447,9999",pred_iter_2150,2150,"1000,1147,1444,9999",1144,1447,1147,1444,swap_last_digit
14,"1000,1182,1586,9999","1000,1182,1586,9999",pred_iter_2150,2150,"1000,1186,1582,9999",1182,1586,1186,1582,swap_last_digit
15,"1000,1183,1289,9999","1000,1183,1289,9999",pred_iter_2150,2150,"1000,1189,1283,9999",1183,1289,1189,1283,swap_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_2150,2150,"1000,1201,1500,9999",1200,1501,1201,1500,swap_last_digit
19,"1000,1224,1528,9999","1000,1224,1528,9999",pred_iter_2150,2150,"1000,1228,1524,9999",1224,1528,1228,1524,swap_last_digit
22,"1000,1289,1086,9999","1000,1086,1289,9999",pred_iter_2150,2150,"1000,1089,1286,9999",1086,1289,1089,1286,swap_last_digit
24,"1000,1304,1103,9999","1000,1103,1304,9999",pred_iter_2150,2150,"1000,1104,1303,9999",1103,1304,1104,1303,swap_last_digit
25,"1000,1323,1525,9999","1000,1323,1525,9999",pred_iter_2150,2150,"1000,1325,1523,9999",1323,1525,1325,1523,swap_last_digit
31,"1000,1395,1094,9999","1000,1094,1395,9999",pred_iter_2150,2150,"1000,1095,1394,9999",1094,1395,1095,1394,swap_last_digit
35,"1000,1418,1619,9999","1000,1418,1619,9999",pred_iter_2150,2150,"1000,1419,1618,9999",1418,1619,1419,1618,swap_last_digit
38,"1000,1491,1697,9999","1000,1491,1697,9999",pred_iter_2150,2150,"1000,1497,1691,9999",1491,1697,1497,1691,swap_last_digit
57,"1000,1712,1819,9999","1000,1712,1819,9999",pred_iter_2150,2150,"1000,1719,1812,9999",1712,1819,1719,1812,swap_last_digit
60,"1000,1719,1511,9999","1000,1511,1719,9999",pred_iter_2150,2150,"1000,1519,1711,9999",1511,1719,1519,1711,swap_last_digit
66,"1000,1767,1363,9999","1000,1363,1767,9999",pred_iter_2150,2150,"1000,1367,1763,9999",1363,1767,1367,1763,swap_last_digit
69,"1000,1779,1373,9999","1000,1373,1779,9999",pred_iter_2150,2150,"1000,1379,1773,9999",1373,1779,1379,1773,swap_last_digit
70,"1000,1785,1680,9999","1000,1680,1785,9999",pred_iter_2150,2150,"1000,1685,1780,9999",1680,1785,1685,1780,swap_last_digit
73,"1000,1807,1606,9999","1000,1606,1807,9999",pred_iter_2150,2150,"1000,1607,1806,9999",1606,1807,1607,1806,swap_last_digit
75,"1000,1809,1706,9999","1000,1706,1809,9999",pred_iter_2150,2150,"1000,1709,1806,9999",1706,1809,1709,1806,swap_last_digit
79,"1000,1837,1536,9999","1000,1536,1837,9999",pred_iter_2150,2150,"1000,1537,1836,9999",1536,1837,1537,1836,swap_last_digit
81,"1000,1858,1550,9999","1000,1550,1858,9999",pred_iter_2150,2150,"1000,1558,1850,9999",1550,1858,1558,1850,swap_last_digit
82,"1000,1861,1965,9999","1000,1861,1965,9999",pred_iter_2150,2150,"1000,1865,1961,9999",1861,1965,1865,1961,swap_last_digit
85,"1000,1867,1560,9999","1000,1560,1867,9999",pred_iter_2150,2150,"1000,1567,1860,9999",1560,1867,1567,1860,swap_last_digit
88,"1000,1884,1989,9999","1000,1884,1989,9999",pred_iter_2150,2150,"1000,1889,1984,9999",1884,1989,1889,1984,swap_last_digit
99,"1000,1955,1252,9999","1000,1252,1955,9999",pred_iter_2150,2150,"1000,1255,1952,9999",1252,1955,1255,1952,swap_last_digit
101,"1000,1957,1853,9999","1000,1853,1957,9999",pred_iter_2150,2150,"1000,1857,1953,9999",1853,1957,1857,1953,swap_last_digit
108,"1000,2042,2346,9999","1000,2042,2346,9999",pred_iter_2150,2150,"1000,2046,2342,9999",2042,2346,2046,2342,swap_last_digit
112,"1000,2092,2193,9999","1000,2092,2193,9999",pred_iter_2150,2150,"1000,2093,2192,9999",2092,2193,2093,2192,swap_last_digit
114,"1000,2106,2308,9999","1000,2106,2308,9999",pred_iter_2150,2150,"1000,2108,2306,9999",2106,2308,2108,2306,swap_last_digit
116,"1000,2136,2638,9999","1000,2136,2638,9999",pred_iter_2150,2150,"1000,2138,2636,9999",2136,2638,2138,2636,swap_last_digit
117,"1000,2160,2568,9999","1000,2160,2568,9999",pred_iter_2150,2150,"1000,2168,2560,9999",2160,2568,2168,2560,swap_last_digit
121,"1000,2317,2216,9999","1000,2216,2317,9999",pred_iter_2150,2150,"1000,2217,2316,9999",2216,2317,2217,2316,swap_last_digit
127,"1000,2371,2873,9999","1000,2371,2873,9999",pred_iter_2150,2150,"1000,2373,2871,9999",2371,2873,2373,2871,swap_last_digit
128,"1000,2380,2789,9999","1000,2380,2789,9999",pred_iter_2150,2150,"1000,2389,2780,9999",2380,2789,2389,2780,swap_last_digit
130,"1000,2389,2080,9999","1000,2080,2389,9999",pred_iter_2150,2150,"1000,2089,2380,9999",2080,2389,2089,2380,swap_last_digit
131,"1000,2390,2597,9999","1000,2390,2597,9999",pred_iter_2150,2150,"1000,2397,2590,9999",2390,2597,2397,2590,swap_last_digit
133,"1000,2395,2596,9999","1000,2395,2596,9999",pred_iter_2150,2150,"1000,2396,2595,9999",2395,2596,2396,2595,swap_last_digit
137,"1000,2419,2212,9999","1000,2212,2419,9999",pred_iter_2150,2150,"1000,2219,2412,9999",2212,2419,2219,2412,swap_last_digit
142,"1000,2486,2889,9999","1000,2486,2889,9999",pred_iter_2150,2150,"1000,2489,2886,9999",2486,2889,2489,2886,swap_last_digit
143,"1000,2490,2795,9999","1000,2490,2795,9999",pred_iter_2150,2150,"1000,2495,2790,9999",2490,2795,2495,2790,swap_last_digit
145,"1000,2510,2919,9999","1000,2510,2919,9999",pred_iter_2150,2150,"1000,2519,2910,9999",2510,2919,2519,2910,swap_last_digit
147,"1000,2524,2626,9999","1000,2524,2626,9999",pred_iter_2150,2150,"1000,2526,2624,9999",2524,2626,2526,2624,swap_last_digit
151,"1000,2588,2689,9999","1000,2588,2689,9999",pred_iter_2150,2150,"1000,2589,2688,9999",2588,2689,2589,2688,swap_last_digit
152,"1000,2599,2395,9999","1000,2395,2599,9999",pred_iter_2150,2150,"1000,2399,2595,9999",2395,2599,2399,2595,swap_last_digit
153,"1000,2601,2703,9999","1000,2601,2703,9999",pred_iter_2150,2150,"1000,2603,2701,9999",2601,2703,2603,2701,swap_last_digit
155,"1000,2614,2510,9999","1000,2510,2614,9999",pred_iter_2150,2150,"1000,2514,2610,9999",2510,2614,2514,2610,swap_last_digit
165,"1000,2675,2272,9999","1000,2272,2675,9999",pred_iter_2150,2150,"1000,2275,2672,9999",2272,2675,2275,2672,swap_last_digit
166,"1000,2675,2371,9999","1000,2371,2675,9999",pred_iter_2150,2150,"1000,2375,2671,9999",2371,2675,2375,2671,swap_last_digit
168,"1000,2687,2583,9999","1000,2583,2687,9999",pred_iter_2150,2150,"1000,2587,2683,9999",2583,2687,2587,2683,swap_last_digit
170,"1000,2699,2498,9999","1000,2498,2699,9999",pred_iter_2150,2150,"1000,2499,2698,9999",2498,2699,2499,2698,swap_last_digit
175,"1000,2709,2600,9999","1000,2600,2709,9999",pred_iter_2150,2150,"1000,2609,2700,9999",2600,2709,2609,2700,swap_last_digit
176,"1000,2724,2021,9999","1000,2021,2724,9999",pred_iter_2150,2150,"1000,2024,2721,9999",2021,2724,2024,2721,swap_last_digit
177,"1000,2743,2641,9999","1000,2641,2743,9999",pred_iter_2150,2150,"1000,2643,2741,9999",2641,2743,2643,2741,swap_last_digit
178,"1000,2743,2945,9999","1000,2743,2945,9999",pred_iter_2150,2150,"1000,2745,2943,9999",2743,2945,2745,2943,swap_last_digit
180,"1000,2754,2550,9999","1000,2550,2754,9999",pred_iter_2150,2150,"1000,2554,2750,9999",2550,2754,2554,2750,swap_last_digit
181,"1000,2759,2553,9999","1000,2553,2759,9999",pred_iter_2150,2150,"1000,2559,2753,9999",2553,2759,2559,2753,swap_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_2150,2150,"1000,2766,2860,9999",2760,2866,2766,2860,swap_last_digit
183,"1000,2764,2869,9999","1000,2764,2869,9999",pred_iter_2150,2150,"1000,2769,2864,9999",2764,2869,2769,2864,swap_last_digit
184,"1000,2769,2568,9999","1000,2568,2769,9999",pred_iter_2150,2150,"1000,2569,2768,9999",2568,2769,2569,2768,swap_last_digit
189,"1000,2789,2584,9999","1000,2584,2789,9999",pred_iter_2150,2150,"1000,2589,2784,9999",2584,2789,2589,2784,swap_last_digit
196,"1000,2838,2432,9999","1000,2432,2838,9999",pred_iter_2150,2150,"1000,2438,2832,9999",2432,2838,2438,2832,swap_last_digit
203,"1000,2869,2466,9999","1000,2466,2869,9999",pred_iter_2150,2150,"1000,2469,2866,9999",2466,2869,2469,2866,swap_last_digit
208,"1000,2887,2581,9999","1000,2581,2887,9999",pred_iter_2150,2150,"1000,2587,2881,9999",2581,2887,2587,2881,swap_last_digit
216,"1000,2955,2854,9999","1000,2854,2955,9999",pred_iter_2150,2150,"1000,2855,2954,9999",2854,2955,2855,2954,swap_last_digit
227,"1000,2988,2682,9999","1000,2682,2988,9999",pred_iter_2150,2150,"1000,2688,2982,9999",2682,2988,2688,2982,swap_last_digit
228,"1000,2997,2496,9999","1000,2496,2997,9999",pred_iter_2150,2150,"1000,2497,2996,9999",2496,2997,2497,2996,swap_last_digit
229,"1000,3016,3417,9999","1000,3016,3417,9999",pred_iter_2150,2150,"1000,3017,3416,9999",3016,3417,3017,3416,swap_last_digit
231,"1000,3026,3228,9999","1000,3026,3228,9999",pred_iter_2150,2150,"1000,3028,3226,9999",3026,3228,3028,3226,swap_last_digit
235,"1000,3081,3185,9999","1000,3081,3185,9999",pred_iter_2150,2150,"1000,3085,3181,9999",3081,3185,3085,3181,swap_last_digit
236,"1000,3093,3194,9999","1000,3093,3194,9999",pred_iter_2150,2150,"1000,3094,3193,9999",3093,3194,3094,3193,swap_last_digit
241,"1000,3161,3268,9999","1000,3161,3268,9999",pred_iter_2150,2150,"1000,3168,3261,9999",3161,3268,3168,3261,swap_last_digit
242,"1000,3170,3576,9999","1000,3170,3576,9999",pred_iter_2150,2150,"1000,3176,3570,9999",3170,3576,3176,3570,swap_last_digit
243,"1000,3185,3387,9999","1000,3185,3387,9999",pred_iter_2150,2150,"1000,3187,3385,9999",3185,3387,3187,3385,swap_last_digit
244,"1000,3188,3589,9999","1000,3188,3589,9999",pred_iter_2150,2150,"1000,3189,3588,9999",3188,3589,3189,3588,swap_last_digit
245,"1000,3199,3094,9999","1000,3094,3199,9999",pred_iter_2150,2150,"1000,3099,3194,9999",3094,3199,3099,3194,swap_last_digit
246,"1000,3210,3616,9999","1000,3210,3616,9999",pred_iter_2150,2150,"1000,3216,3610,9999",3210,3616,3216,3610,swap_last_digit
248,"1000,3222,3527,9999","1000,3222,3527,9999",pred_iter_2150,2150,"1000,3227,3522,9999",3222,3527,3227,3522,swap_last_digit
250,"1000,3256,3152,9999","1000,3152,3256,9999",pred_iter_2150,2150,"1000,3156,3252,9999",3152,3256,3156,3252,swap_last_digit
253,"1000,3290,3897,9999","1000,3290,3897,9999",pred_iter_2150,2150,"1000,3297,3890,9999",3290,3897,3297,3890,swap_last_digit
257,"1000,3307,3002,9999","1000,3002,3307,9999",pred_iter_2150,2150,"1000,3007,3302,9999",3002,3307,3007,3302,swap_last_digit
265,"1000,3479,3073,9999","1000,3073,3479,9999",pred_iter_2150,2150,"1000,3079,3473,9999",3073,3479,3079,3473,swap_last_digit
276,"1000,3571,3470,9999","1000,3470,3571,9999",pred_iter_2150,2150,"1000,3471,3570,9999",3470,3571,3471,3570,swap_last_digit
277,"1000,3579,3377,9999","1000,3377,3579,9999",pred_iter_2150,2150,"1000,3379,3577,9999",3377,3579,3379,3577,swap_last_digit
278,"1000,3586,3788,9999","1000,3586,3788,9999",pred_iter_2150,2150,"1000,3588,3786,9999",3586,3788,3588,3786,swap_last_digit
286,"1000,3628,3729,9999","1000,3628,3729,9999",pred_iter_2150,2150,"1000,3629,3728,9999",3628,3729,3629,3728,swap_last_digit
287,"1000,3630,3832,9999","1000,3630,3832,9999",pred_iter_2150,2150,"1000,3632,3830,9999",3630,3832,3632,3830,swap_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_2150,2150,"1000,3444,3640,9999",3440,3644,3444,3640,swap_last_digit
298,"1000,3734,3937,9999","1000,3734,3937,9999",pred_iter_2150,2150,"1000,3737,3934,9999",3734,3937,3737,3934,swap_last_digit
299,"1000,3750,3858,9999","1000,3750,3858,9999",pred_iter_2150,2150,"1000,3758,3850,9999",3750,3858,3758,3850,swap_last_digit
304,"1000,3778,3879,9999","1000,3778,3879,9999",pred_iter_2150,2150,"1000,3779,3878,9999",3778,3879,3779,3878,swap_last_digit
306,"1000,3787,3682,9999","1000,3682,3787,9999",pred_iter_2150,2150,"1000,3687,3782,9999",3682,3787,3687,3782,swap_last_digit
308,"1000,3814,3918,9999","1000,3814,3918,9999",pred_iter_2150,2150,"1000,3818,3914,9999",3814,3918,3818,3914,swap_last_digit
309,"1000,3818,3712,9999","1000,3712,3818,9999",pred_iter_2150,2150,"1000,3718,3812,9999",3712,3818,3718,3812,swap_last_digit
310,"1000,3819,3117,9999","1000,3117,3819,9999",pred_iter_2150,2150,"1000,3119,3817,9999",3117,3819,3119,3817,swap_last_digit
317,"1000,3848,3745,9999","1000,3745,3848,9999",pred_iter_2150,2150,"1000,3748,3845,9999",3745,3848,3748,3845,swap_last_digit
322,"1000,3877,3376,9999","1000,3376,3877,9999",pred_iter_2150,2150,"1000,3377,3876,9999",3376,3877,3377,3876,swap_last_digit
332,"1000,3932,3731,9999","1000,3731,3932,9999",pred_iter_2150,2150,"1000,3732,3931,9999",3731,3932,3732,3931,swap_last_digit
333,"1000,3934,3832,9999","1000,3832,3934,9999",pred_iter_2150,2150,"1000,3834,3932,9999",3832,3934,3834,3932,swap_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_2150,2150,"1000,4009,4105,9999",4005,4109,4009,4105,swap_last_digit
352,"1000,4129,4022,9999","1000,4022,4129,9999",pred_iter_2150,2150,"1000,4029,4122,9999",4022,4129,4029,4122,swap_last_digit
353,"1000,4149,4044,9999","1000,4044,4149,9999",pred_iter_2150,2150,"1000,4049,4144,9999",4044,4149,4049,4144,swap_last_digit
354,"1000,4170,4573,9999","1000,4170,4573,9999",pred_iter_2150,2150,"1000,4173,4570,9999",4170,4573,4173,4570,swap_last_digit
355,"1000,4203,4804,9999","1000,4203,4804,9999",pred_iter_2150,2150,"1000,4204,4803,9999",4203,4804,4204,4803,swap_last_digit
358,"1000,4226,4429,9999","1000,4226,4429,9999",pred_iter_2150,2150,"1000,4229,4426,9999",4226,4429,4229,4426,swap_last_digit
363,"1000,4264,4060,9999","1000,4060,4264,9999",pred_iter_2150,2150,"1000,4064,4260,9999",4060,4264,4064,4260,swap_last_digit
373,"1000,4380,4888,9999","1000,4380,4888,9999",pred_iter_2150,2150,"1000,4388,4880,9999",4380,4888,4388,4880,swap_last_digit
377,"1000,4395,4293,9999","1000,4293,4395,9999",pred_iter_2150,2150,"1000,4295,4393,9999",4293,4395,4295,4393,swap_last_digit
379,"1000,4418,4316,9999","1000,4316,4418,9999",pred_iter_2150,2150,"1000,4318,4416,9999",4316,4418,4318,4416,swap_last_digit
382,"1000,4437,4134,9999","1000,4134,4437,9999",pred_iter_2150,2150,"1000,4137,4434,9999",4134,4437,4137,4434,swap_last_digit
383,"1000,4447,4749,9999","1000,4447,4749,9999",pred_iter_2150,2150,"1000,4449,4747,9999",4447,4749,4449,4747,swap_last_digit
390,"1000,4525,4629,9999","1000,4525,4629,9999",pred_iter_2150,2150,"1000,4529,4625,9999",4525,4629,4529,4625,swap_last_digit
391,"1000,4525,4728,9999","1000,4525,4728,9999",pred_iter_2150,2150,"1000,4528,4725,9999",4525,4728,4528,4725,swap_last_digit
395,"1000,4569,4060,9999","1000,4060,4569,9999",pred_iter_2150,2150,"1000,4069,4560,9999",4060,4569,4069,4560,swap_last_digit
399,"1000,4594,4697,9999","1000,4594,4697,9999",pred_iter_2150,2150,"1000,4597,4694,9999",4594,4697,4597,4694,swap_last_digit
400,"1000,4605,4200,9999","1000,4200,4605,9999",pred_iter_2150,2150,"1000,4205,4600,9999",4200,4605,4205,4600,swap_last_digit
404,"1000,4688,4889,9999","1000,4688,4889,9999",pred_iter_2150,2150,"1000,4689,4888,9999",4688,4889,4689,4888,swap_last_digit
406,"1000,4697,4799,9999","1000,4697,4799,9999",pred_iter_2150,2150,"1000,4699,4797,9999",4697,4799,4699,4797,swap_last_digit
411,"1000,4728,4423,9999","1000,4423,4728,9999",pred_iter_2150,2150,"1000,4428,4723,9999",4423,4728,4428,4723,swap_last_digit
421,"1000,4768,4662,9999","1000,4662,4768,9999",pred_iter_2150,2150,"1000,4668,4762,9999",4662,4768,4668,4762,swap_last_digit
426,"1000,4794,4693,9999","1000,4693,4794,9999",pred_iter_2150,2150,"1000,4694,4793,9999",4693,4794,4694,4793,swap_last_digit
435,"1000,4819,4518,9999","1000,4518,4819,9999",pred_iter_2150,2150,"1000,4519,4818,9999",4518,4819,4519,4818,swap_last_digit
440,"1000,4859,4758,9999","1000,4758,4859,9999",pred_iter_2150,2150,"1000,4759,4858,9999",4758,4859,4759,4858,swap_last_digit
441,"1000,4868,4566,9999","1000,4566,4868,9999",pred_iter_2150,2150,"1000,4568,4866,9999",4566,4868,4568,4866,swap_last_digit
445,"1000,4899,4598,9999","1000,4598,4899,9999",pred_iter_2150,2150,"1000,4599,4898,9999",4598,4899,4599,4898,swap_last_digit
449,"1000,4934,4733,9999","1000,4733,4934,9999",pred_iter_2150,2150,"1000,4734,4933,9999",4733,4934,4734,4933,swap_last_digit
461,"1000,4994,4891,9999","1000,4891,4994,9999",pred_iter_2150,2150,"1000,4894,4991,9999",4891,4994,4894,4991,swap_last_digit
462,"1000,4998,4796,9999","1000,4796,4998,9999",pred_iter_2150,2150,"1000,4798,4996,9999",4796,4998,4798,4996,swap_last_digit
463,"1000,5020,5627,9999","1000,5020,5627,9999",pred_iter_2150,2150,"1000,5027,5620,9999",5020,5627,5027,5620,swap_last_digit
467,"1000,5076,5579,9999","1000,5076,5579,9999",pred_iter_2150,2150,"1000,5079,5576,9999",5076,5579,5079,5576,swap_last_digit
470,"1000,5088,5589,9999","1000,5088,5589,9999",pred_iter_2150,2150,"1000,5089,5588,9999",5088,5589,5089,5588,swap_last_digit
473,"1000,5118,5519,9999","1000,5118,5519,9999",pred_iter_2150,2150,"1000,5119,5518,9999",5118,5519,5119,5518,swap_last_digit
477,"1000,5219,5018,9999","1000,5018,5219,9999",pred_iter_2150,2150,"1000,5019,5218,9999",5018,5219,5019,5218,swap_last_digit
482,"1000,5230,5733,9999","1000,5230,5733,9999",pred_iter_2150,2150,"1000,5233,5730,9999",5230,5733,5233,5730,swap_last_digit
484,"1000,5247,5046,9999","1000,5046,5247,9999",pred_iter_2150,2150,"1000,5047,5246,9999",5046,5247,5047,5246,swap_last_digit
485,"1000,5288,5689,9999","1000,5288,5689,9999",pred_iter_2150,2150,"1000,5289,5688,9999",5288,5689,5289,5688,swap_last_digit
486,"1000,5309,5001,9999","1000,5001,5309,9999",pred_iter_2150,2150,"1000,5009,5301,9999",5001,5309,5009,5301,swap_last_digit
491,"1000,5378,5171,9999","1000,5171,5378,9999",pred_iter_2150,2150,"1000,5178,5371,9999",5171,5378,5178,5371,swap_last_digit
492,"1000,5380,5581,9999","1000,5380,5581,9999",pred_iter_2150,2150,"1000,5381,5580,9999",5380,5581,5381,5580,swap_last_digit
493,"1000,5382,5687,9999","1000,5382,5687,9999",pred_iter_2150,2150,"1000,5387,5682,9999",5382,5687,5387,5682,swap_last_digit
495,"1000,5449,5348,9999","1000,5348,5449,9999",pred_iter_2150,2150,"1000,5349,5448,9999",5348,5449,5349,5448,swap_last_digit
496,"1000,5479,5175,9999","1000,5175,5479,9999",pred_iter_2150,2150,"1000,5179,5475,9999",5175,5479,5179,5475,swap_last_digit
497,"1000,5491,5190,9999","1000,5190,5491,9999",pred_iter_2150,2150,"1000,5191,5490,9999",5190,5491,5191,5490,swap_last_digit
498,"1000,5494,5695,9999","1000,5494,5695,9999",pred_iter_2150,2150,"1000,5495,5694,9999",5494,5695,5495,5694,swap_last_digit
500,"1000,5516,5819,9999","1000,5516,5819,9999",pred_iter_2150,2150,"1000,5519,5816,9999",5516,5819,5519,5816,swap_last_digit
501,"1000,5518,5719,9999","1000,5518,5719,9999",pred_iter_2150,2150,"1000,5519,5718,9999",5518,5719,5519,5718,swap_last_digit
